1,20231102,132020,11200,1001,1,1002,1,1003,1,1004,1
1,20231102,132045,10800,1001,1,1002,2,1003,1
2,20231102,132051,7900,1003,1,1004,1,2001,1
1,20231102,132131,4000,1001,2
1,20231102,132228,11200,1001,1,1002,1,1003,1,1004,1
1,20231102,132432,4800,1001,1,1002,1
1,20231102,132529,29000,1001,1,1002,1,1003,1,1004,1,2001,1,2002,1,2003,1,2004,1,3001,1,3002,1
1,20231102,135203,6800,1001,2,1002,1
2,20231102,135229,9200,1002,1,1003,1,1004,1
1,20231102,143851,8000,1001,1,1002,1,1003,1
2,20231102,143924,28200,1003,1,1004,1,2001,1,2002,1,2003,1,2004,1,3001,1,3002,1,3003,1
3,20231102,143945,4000,3003,1
4,20231102,144034,16000,3002,1,3003,3
5,20231102,144055,10900,2004,1,3001,1,3002,1
